271301,Mankapur ,Gonda
271124,Tarab Ganj,Gonda
271307,Utraula,Balrampur
271202,Gonda,Gonda
273001,Gorakhpur,Gorakhpur
273003,Gorakhpur,Gorakhpur
273004,Gorakhpur,Gorakhpur
273001,Gorakhpur,Gorakhpur
273013,Gorakhpur,Gorakhpur
273004,Gorakhpur,Gorakhpur
273403,Bansgaon,Gorakhpur
273402,Gola ,Gorakhpur
273401,Shajnwa,Gorakhpur
273001,Gorakhpur,Gorakhpur
273211,KHAJANI,Gorakhpur
273409,Gola Bazar,Gorakhpur
273411,Bansgaon,Gorakhpur
273005,Gorakhpur,Gorakhpur
273006,Gorakhpur,Gorakhpur
273014,Gorakhpur Sadar,Gorakhpur
273016,Gorakhpur Sadar,Gorakhpur
273009,Gorakhpur Sadar,Gorakhpur
273012,Gorakhpur Sadar,Gorakhpur
273015,Gorakhpur,Gorakhpur
273151,Maharaj Ganj Sadar,Maharajganj
273305,Nichlaul,Maharajganj
273304,Nichlaul,Maharajganj
273302,Marajganj Sadar,Maharajganj
273303,Maharajganj Sadar,Maharajganj
273207,Nichaulal,Maharajganj
273163,Nichlaulal,Gorakhpur
273407,Gola,Gorakhpur
273406,KHAJANI,Gorakhpur
273212,Khajni,Gorakhpur
273405,Chauri Chaura,Gorakhpur
273203,Chauri Chaura,Gorakhpur
273306,Gorakhpur Sadar,Gorakhpur
273201,Chauri Chaura,Gorakhpur
273007,Gorakhpur,Gorakhpur
273010,Gorakhpur,Gorakhpur
273301,Mahrajganj,Maharajganj
273152,Gorakhpur Sadar,Gorakhpur
273202,Chauri Chaura,Gorakhpur
273155,Pharenda,Maharajganj
273157,Fharenda,Maharajganj
273158,Campierganj,Gorakhpur
273161,Fharenda,Maharajganj
273162,Nautanawa,Maharajganj
273164,Maharajganj,Maharajganj
273165,Gorakhpur Sadar,Gorakhpur
273413,Bansgaon,Gorakhpur
273412,Bansgaon,Gorakhpur
273209,Gorakhpur Sadar,Gorakhpur
241121,Hardoi,Hardoi
241122,Hardoi,Hardoi
241125,Hardoi,Hardoi
241404,Hardoi,Hardoi
241405,Hardoi,Hardoi
241402,Hardoi,Hardoi
241123,Sawayajpur,Hardoi
241406,Hardoi,Hardoi
241407,Hardoi,Hardoi
241403,Harodi,Hardoi
241124,Shahabad,Hardoi
241001,Hardoi,Hardoi
241001,Hardoi,Hardoi
241001,Harodi,Hardoi
241001,Harodi,Hardoi
241001,Hardoi,Hardoi
241001,Harodi,Hardoi
241001,Hardoi,Hardoi
241124,Sawayajpur,Hardoi
241001,Hardoi,Hardoi
241001,Harodi,Hardoi
241001,Hardoi,Hardoi
241201,Sandila,Hardoi
241304,Sandila,Hardoi
241202,Sandila,Hardoi
241301,Bilgram,Hardoi
241301,Bilgram,Hardoi
241203,Sandila,Hardoi
241305,Sandila,Hardoi
241127,Sandila,Hardoi
241126,Sandila,Hardoi
241302,Sandila,Hardoi
241303,Sandila,Hardoi
284122,Talbehat,Lalitpur
284403,Lalitpur ,Lalitpur
284125,Lalitpur,Lalitpur
284403,Lalitpur ,Lalitpur
284404,Mahroni,Lalitpur
284136,Lalitpur,Lalitpur
284406,Lalitpur,Lalitpur
284403,Lalitpur ,Lalitpur
284003,Jhansi,Jhansi
284003,Jhansi,Jhansi
284135,Jhansi,Jhansi
284401,Jhansi,Jhansi
284002,Jhansi,Jhansi
284401,Jhansi,Jhansi
284120,Jhansi,Jhansi
284128,Jhansi,Jhansi
284001,Jhansi,Jhansi
284003,Jhansi,Jhansi
284203,Garautha,Jhansi
284202,Garautha,Jhansi
284001,Jhansi,Jhansi
284001,Jhansi,Jhansi
284002,Jhansi,Jhansi
284003,Jhansi,Jhansi
284128,Jhansi,Jhansi
284204,Mauranipur,Jhansi
284204,Mauranipur,Jhansi
284303,Moth,Jhansi
284002,Jhansi,Jhansi
284003,Jhansi,Jhansi
284305,Jhansi,Jhansi
284419,Jhansi,Jhansi
284205,Mauranipur,Jhansi
284003,Jhansi,Jhansi
284002,Jhansi,Jhansi
284206,Mauranipur,Jhansi
285201,Konch,Jalaun
285202,Orai,Jalaun
285121,Jalaun,Jalaun
285122,Orai,Jalaun
285001,Orai,Jalaun
285128,Jalaun,Jalaun
285124,Jalaun,Jalaun
285123,Jalaun,Jalaun
285123,Jalaun,Jalaun
285204,Kalpi,Jalaun
285205,Konch,Jalaun
285205,Konch,Jalaun
285223,Konch,Jalaun
285125,Jalaun,Jalaun
285126,Jalaun,Jalaun
285206,Konch,Jalaun
285205,Konch,Jalaun
285001,Orai,Jalaun
285001,Orai,Jalaun
285001,Orai,Jalaun
285127,Jalaun,Jalaun
285001,Orai,Jalaun
284402,Mahroni,Lalitpur
209831,Unnao,Unnao
209868,Unnao,Unnao
209866,Bihar,Unnao
209863,Unnao,Unnao
209864,Unnao,Unnao
209865,Unnao,Unnao
209827,Unnao,Unnao
209869,Unnao,Unnao
209861,Unnao,Unnao
209841,Unnao,Unnao
209821,Unnao,Unnao
209862,Unnao,Unnao
209881,Unnao,Unnao
209859,Unnao,Unnao
209867,Unnao,Unnao
209825,Unnao,Unnao
209870,Unnao,Unnao
209871,Unnao,Unnao
209801,Unnao,Unnao
209801,Unnao,Unnao
209801,Unnao,Unnao
209801,Unnao,Unnao
209101,Akbarpur,Kanpur Dehat
209112,Kanpur Dehat,Kanpur Dehat
209209,Kanpur Dehta,Kanpur Dehat
209307,Kanpur Dehat,Kanpur Dehat
209202,Bilhaur,Kanpur Dehat
209312,Kanpur Dehat,Kanpur Dehat
209203,Kanpur,Kanpur Nagar
209301,Kanpur Dehat,Kanpur Dehat
209206,Ghatampur,Kanpur Nagar
209302,Kanpur Dehat,Kanpur Dehat
209311,Kanpur Dehat,Kanpur Dehat
209208,Kanpur Dehat,Kanpur Dehat
209310,Kanpur Dehat,Kanpur Dehat
209308,Kanpur Nagar,Kanpur Nagar
209111,Kanpur Dehat,Kanpur Dehat
209115,Kanpur Dehat,Kanpur Dehat
209306,Kanpur Dehat,Kanpur Dehat
209303,Kanpur Dehat,Kanpur Dehat
209121,Kanpur Dehat,Kanpur Dehat
209205,Kanpur Dehat,Kanpur Dehat
209204,Kanpur Dehat,Kanpur Dehat
209210,Kanpur Dehat,Kanpur Dehat
262724,Dhaurahara,Kheri
262726,Lakhimpur,Kheri
262728,Lakhimpur,Kheri
262725,Lakhimpur,Kheri
262907,Nighasan,Kheri
262804,Mohammadi,Kheri
261506,Lakhimpur,Kheri
261502,Dhaurahara,Kheri
262723,Dhaurahara,Kheri
261501,Lakhimpur,Kheri
262702,Lakhimpur,Kheri
262701,Lakhimpur,Kheri
262701,Lakhimpur,Kheri
262701,Lakhimpur,Kheri
262701,Lakhimpur,Kheri
262721,Lakhimpur,Kheri
262801,Gola Gokaran Nath,Kheri
262903,Nighasan,Kheri
262905,Nighasan,Kheri
262906,Nighasan,Kheri
262901,Gola,Kheri
262803,Gola,Kheri
262805,Gola,Kheri
262727,Mohammdi,Kheri
261505,Mohammdi,Kheri
262902,Palia,Kheri
262802,Gola Gokaran Nath,Kheri
262802,Gola Gokaran Nath,Kheri
262904,Palia,Kheri
226010,Lucknow,Lucknow
226022,Lucknow,Lucknow
226001,Lucknow,Lucknow
226006,Lucknow,Lucknow
226020,Lucknow,Lucknow
226002,Lucknow,Lucknow
226006,Lucknow,Lucknow
226016,Lucknow,Lucknow
226007,Lucknow,Lucknow
226026,Lucknow,Lucknow
226006,Lucknow,Lucknow
226016,Lucknow,Lucknow
226016,Lucknow,Lucknow
226016,Lucknow,Lucknow
226016,Lucknow,Lucknow
226016,Lucknow,Lucknow
226024,Lucknow,Lucknow
226024,Lucknow,Lucknow
226001,Lucknow,Lucknow
226025,Lucknow,Lucknow
226002,Lucknow,Lucknow
226001,Lucknow,Lucknow
226001,Lucknow,Lucknow
226005,Lucknow,Lucknow
226004,Lucknow,Lucknow
226005,Lucknow,Lucknow
226009,Lucknow,Lucknow
226018,Lucknow,Lucknow
226005,Lucknow,Lucknow
226004,Lucknow,Lucknow
226004,Lucknow,Lucknow
226017,Lucknow,Lucknow
226401,Lucknow,Lucknow
226005,Lucknow,Lucknow
226004,Lucknow,Lucknow
226008,Lucknow,Lucknow
226003,Lucknow,Lucknow
226018,Lucknow,Lucknow
226005,Lucknow,Lucknow
226005,Lucknow,Lucknow
226018,Lucknow,Lucknow
226020,Lucknow,Lucknow
226003,Lucknow,Lucknow
226018,Lucknow,Lucknow
226003,Lucknow,Lucknow
226024,Lucknow,Lucknow
226015,Lucknow,Lucknow
226001,Lucknow,Lucknow
226002,Lucknow,Lucknow
226002,Lucknow,Lucknow
226016,Lucknow,Lucknow
226001,Lucknow,Lucknow
226010,Lucknow,Lucknow
226016,Lucknow,Lucknow
226006,Lucknow,Lucknow
226019,Lucknow,Lucknow
226013,Lucknow,Lucknow
226004,Lucknow,Lucknow
226005,Lucknow,Lucknow
226020,Lucknow,Lucknow
226020,Lucknow,Lucknow
226018,Lucknow,Lucknow
226018,Lucknow,Lucknow
226004,Lucknow,Lucknow
226003,Lucknow,Lucknow
226001,Lucknow,Lucknow
226003,Lucknow,Lucknow
226008,Lucknow,Lucknow
226009,Lucknow,Lucknow
226101,Lucknow,Lucknow
226012,Lucknow,Lucknow
226005,Lucknow,Lucknow
226020,Lucknow,Lucknow
226102,Malihabad,Lucknow
226104,Malihabad,Lucknow
226011,Lucknow,Lucknow
226023,Lucknow,Lucknow
226003,Lucknow,Lucknow
226003,Lucknow,Lucknow
226004,Lucknow,Lucknow
226007,Lucknow,Lucknow
226003,Lucknow,Lucknow
226020,Lucknow,Lucknow
226018,Lucknow,Lucknow
226018,Lucknow,Lucknow
226020,Lucknow,Lucknow
226004,Lucknow,Lucknow
226005,Lucknow,Lucknow
226004,Lucknow,Lucknow
226003,Lucknow,Lucknow
226017,Lucknow,Lucknow
226103,Malihabad,Lucknow
226018,Lucknow,Lucknow
226004,Lucknow,Lucknow
226017,Lucknow,Lucknow
226007,Lucknow,Lucknow
226003,Lucknow,Lucknow
226003,Lucknow,Lucknow
226021,Lucknow,Lucknow
226001,Lucknow,Lucknow
226014,Lucknow,Lucknow
226002,Lucknow,Lucknow
226002,Lucknow,Lucknow
226022,Lucknow,Lucknow
205247,Mainpuri,Mainpuri
205264,Karahal,Mainpuri
205303,Bhogaon,Mainpuri
205265,Mainpuri,Mainpuri
205268,Karahal,Mainpuri
205304,Bhgaon,Mainpuri
205263,Mainpuri,Mainpuri
205119,Mainpuri,Mainpuri
205261,Karhal,Mainpuri
205301,Bhongaon,Mainpuri
205262,Bhongaon,Mainpuri
205267,Bhogaon ,Mainpuri
283152,Jasrana,Firozabad
283103,Firozabad,Firozabad
283206,Firozabad,Firozabad
283136,Jasrana,Firozabad
283204,Firozabad,Firozabad
283130,Jasrana,Firozabad
283142,Shikohabad,Firozabad
283207,Jasrana,Firozabad
283145,Shikohabad,Firozabad
283135,Shikohabad,Firozabad
283141,Shikohabad,Firozabad
283151,Shikohabad,Firozabad
205121,Mainpuri,Mainpuri
205001,Mainpuri,Mainpuri
205265,Mainpuri,Mainpuri
205001,Mainpuri,Mainpuri
205301,Bhogaon,Mainpuri
205262,Bhogaon ,Mainpuri
205001,Mainpuri,Mainpuri
205001,Mainpuri,Mainpuri
205001,Mainpuri,Mainpuri
283205,Firozabad,Firozabad
283204,Firozabad,Firozabad
283135,Shikohabad,Firozabad
283203,Firozabad,Firozabad
283203,Firozabad,Firozabad
283203,Firozabad,Firozabad
283203,Firozabad,Firozabad
250001,Meerut,Meerut
245206,Meerut,Meerut
250101,Baraut,Bagpat
250002,Meerut,Meerut
250623,Baraut,Bagpat
250001,Meerut,Meerut
250004,Meerut,Meerut
250222,Meerut,Meerut
250002,Meerut,Meerut
250106,Meerut,Meerut
250401,Mawana,Meerut
250402,Mawana,Meerut
250401,Mawana,Meerut
250002,Meerut,Meerut
250003,Meerut,Meerut
250002,Meerut,Meerut
250004,Meerut,Meerut
250110,Meerut,Meerut
250205,Meerut,Meerut
250002,Meerut,Meerut
250611,Baraut ,Bagpat
250611,Baraut ,Bagpat
250406,Mawana,Meerut
250001,Meerut,Meerut
250001,Meerut,Meerut
250002,Meerut,Meerut
250002,Meerut,Meerut
250502,Meerut,Meerut
250101,Khekada ,Bagpat
250002,Meerut,Meerut
250002,Meerut,Meerut
250003,Meerut,Meerut
250002,Meerut,Meerut
250342,Meerut,Meerut
250001,Meerut,Meerut
250619,Baraut,Bagpat
250344,Sardhana,Meerut
250004,Meerut,Meerut
250002,Meerut,Meerut
250002,Meerut,Meerut
250002,Meerut,Meerut
250625,Baraut,Bagpat
250001,Meerut,Meerut
250002,Meerut,Meerut
250221,Sardhana,Meerut
250104,Meerut,Meerut
250001,Meerut,Meerut
250002,Meerut,Meerut
250001,Meerut,Meerut
250002,Meerut,Meerut
250601,Baraut,Bagpat
250606,Baraut,Bagpat
250609,Baghpat,Bagpat
250002,Meerut,Meerut
250626,Meerut,Bagpat
250620,Baraut,Bagpat
250002,Meerut,Meerut
250621,Baraut,Bagpat
250001,Meerut,Meerut
250001,Meerut,Meerut
250345,Baraut,Bagpat
250342,Sardhana,Meerut
250617,Baghpat,Bagpat
250002,Meerut,Meerut
250341,Meerut,Meerut
250001,Meerut,Meerut
250615,Baghpat,Bagpat
250622,Baghpat,Bagpat
250002,Meerut,Meerut
250611,Baraut ,Bagpat
250404,Mawana,Meerut
250103,Meerut,Meerut
250501,Meerut,Meerut
250002,Meerut,Meerut
250002,Meerut,Meerut
250001,Meerut,Meerut
244001,Moradabad,Moradabad
244001,Moradabad,Moradabad
244001,Moradabad,Moradabad
244001,Moradabad,Moradabad
244103,Moradabad,Moradabad
244414,Sambhal,Moradabad
244001,Moradabad,Moradabad
244001,Moradabad,Moradabad
244001,Moradabad,Moradabad
244001,Moradabad,Moradabad
244402,Moradabad,Moradabad
244415,Bilari,Moradabad
244001,Moradabad,Moradabad
244412,Chandausi,Moradabad
244001,Moradabad,Moradabad
244302,Sambhal,Moradabad
244303,Sambhal,Moradabad
244301,Sambhal,Moradabad
244001,Moradabad,Moradabad
244001,Moradabad,Moradabad
244602,Thakurdwara,Moradabad
244601,Thakurdwara,Moradabad
244001,Moradabad,Moradabad
244105,Moradabad,Moradabad
244221,Amroha,Jyotiba Phule Nagar
244221,Amroha,Jyotiba Phule Nagar
244304,Sambhl,Jyotiba Phule Nagar
244223,Dhanaura,Jyotiba Phule Nagar
244225,Amroha,Jyotiba Phule Nagar
244231,Dhanaura,Jyotiba Phule Nagar
244235,Dhanaura,Jyotiba Phule Nagar
244241,Hasanpur,Jyotiba Phule Nagar
244222,Amroha,Jyotiba Phule Nagar
244501,Moradabad,Moradabad
244245,Amroha,Jyotiba Phule Nagar
244241,Hasanpur,Jyotiba Phule Nagar
244251,Amroha,Jyotiba Phule Nagar
244102,Moradabad,Moradabad
244236,Amroha,Jyotiba Phule Nagar
244926,Rampur,Rampur
244901,Rampur,Rampur
244901,Rampur,Rampur
244901,Rampur,Rampur
244901,Rampur,Rampur
244901,Rampur,Rampur
244922,Shahabad,Rampur
244927,Suar,Rampur
244924,Suar,Rampur
244925,Rampur,Rampur
244901,Rampur,Rampur
244255,Hasanpur,Jyotiba Phule Nagar
244242,Hasanpur,Jyotiba Phule Nagar
244921,Bilaspur,Rampur
244923,Rampur,Rampur
244901,Rampur,Rampur
244901,Rampur,Rampur
244901,Rampur,Rampur
244901,Rampur,Rampur
244901,Rampur,Rampur
244928,Bilaspur,Rampur
244901,Rampur,Rampur
244701,Rampur,Rampur
244901,Rampur,Rampur
244504,Moradabad,Moradabad
244410,Chandausi,Moradabad
244411,Bilari,Moradabad
244412,Chandausi,Moradabad
244412,Chandausi,Moradabad
244412,Chandausi,Moradabad
244302,Sambhal,Moradabad
244401,Moradabad,Moradabad
244001,Moradabad,Moradabad
244001,Moradabad,Moradabad
244001,Moradabad,Moradabad
244001,Moradabad,Moradabad
244413,Bilari,Moradabad
247772,Shamli,Muzaffarnagar
247773,Kairana,Muzaffarnagar
247774,Kairana,Muzaffarnagar
247775,Budhana,Muzaffarnagar
247776,Muzaffarnagar,Muzaffarnagar
251319,Shamli,Muzaffarnagar
247777,Shamli,Muzaffarnagar
247778,Kairana,Muzaffarnagar
251001,Muzaffarnagar,Muzaffarnagar
251306,Muzaffarnagar,Muzaffarnagar
251307,Muzaffarnagar,Muzaffarnagar
251310,Muzaffarnagar,Muzaffarnagar
251308,Muzafarnagar,Muzaffarnagar
251001,Muzaffarnagar,Muzaffarnagar
251001,Muzaffarnagar,Muzaffarnagar
251309,Budhana,Muzaffarnagar
251311,Muzaffarnagar,Muzaffarnagar
251001,Muzaffarnagar,Muzaffarnagar
251001,Muzaffarnagar,Muzaffarnagar
251003,Muzaffarnagar,Muzaffarnagar
251314,Jansath,Muzaffarnagar
251002,Muzaffarnagar,Muzaffarnagar
251201,Muzaffarnagar,Muzaffarnagar
251201,Muzaffarnagar,Muzaffarnagar
251002,Muzaffarnagar,Muzaffarnagar
251203,Jansath,Muzaffarnagar
251315,Jansath,Muzaffarnagar
251316,Jansath,Muzaffarnagar
251002,Muzaffarnagar,Muzaffarnagar
251001,Muzaffarnagar,Muzaffarnagar
251309,Muzaffarnagar,Muzaffarnagar
251001,Muzaffarnagar,Muzaffarnagar
251002,Muzaffarnagar,Muzaffarnagar
251327,Muzaffarnagar,Muzaffarnagar
251001,Muzaffarnagar,Muzaffarnagar
251320,Jansath,Muzaffarnagar
251202,Muzaffarnagar,Muzaffarnagar
251318,Budhana,Muzaffarnagar
251002,Muzaffarnagar,Muzaffarnagar
251001,Muzaffarnagar,Muzaffarnagar
251201,Muzaffarnagar,Muzaffarnagar
251314,Muzaffarnagar,Muzaffarnagar
247771,Muzaffarnagar,Muzaffarnagar
251301,Muzaffarnagar,Muzaffarnagar
251305,Kairana,Muzaffarnagar
247776,Muzaffarnagar,Muzaffarnagar
247776,Muzaffarnagar,Muzaffarnagar
247775,Muzaffarnagar,Muzaffarnagar
247776,Muzaffarnagar,Muzaffarnagar
230130,Lalganj,Pratapgarh
230403,Sadar,Pratapgarh
230402,Sadar,Pratapgarh
230134,Patti,Pratapgarh
230135,Patti,Pratapgarh
230002,Sadar,Pratapgarh
230304,Patti,Pratapgarh
230136,Lalganj,Pratapgarh
230137,Lalganj ,Pratapgarh
230138,Patti,Pratapgarh
230139,Lalganj,Pratapgarh
230141,Kunda,Pratapgarh
230306,Patti,Pratapgarh
230142,Patti,Pratapgarh
230404,Pratapgarh,Pratapgarh
230001,Pratapgarh,Pratapgarh
230001,Pratapgarh,Pratapgarh
230001,Pratapgarh,Pratapgarh
230001,Pratapgarh,Pratapgarh
230001,Pratapgarh,Pratapgarh
230144,Sadar,Pratapgarh
230124,Patti,Pratapgarh
230501,Sadar,Pratapgarh
230125,Lalganj,Pratapgarh
230143,Lalganj,Pratapgarh
230126,Lalganj ,Pratapgarh
230201,Kunda,Pratapgarh
230127,Patti,Pratapgarh
230405,Patti,Pratapgarh
230128,Kunda,Pratapgarh
230202,Kunda,Pratapgarh
230502,Sadar,Pratapgarh
230301,Raniganj,Pratapgarh
230302,Raniganj,Pratapgarh
230129,Lalganj,Pratapgarh
229410,Lalganj,Pratapgarh
229408,Kunda,Pratapgarh
230131,Pratapgarh,Pratapgarh
230503,Pratapgarh,Pratapgarh
230401,Patti,Pratapgarh
230204,Kunda,Pratapgarh
230132,Lalganj,Pratapgarh
229126,Tiloi,Raebareli
229309,Tiloi,Raebareli
229135,Tiloi,Raebareli
229301,Mahrajganj,Raebareli
229310,Salon,Raebareli
229302,Salon,Raebareli
229406,Unchahar ,Raebareli
229103,Maharajganj,Raebareli
229303,Mahrajganj,Raebareli
229304,Salon,Raebareli
229123,Mahrajganj,Raebareli
229801,Tiloi,Raebareli
229401,Unchahar,Raebareli
229010,Rae Bareli,Raebareli
229402,Unchahar ,Raebareli
229305,Salon,Raebareli
229124,Salon,Raebareli
229128,Salon,Raebareli
229130,Raebarely,Raebareli
229306,Mahrajganj,Raebareli
229405,Rae Bareli ,Raebareli
229404,Unchahar,Raebareli
229307,Salon,Raebareli
229129,Salon,Raebareli
229127,Salo N,Raebareli
229311,Mrg,Raebareli
229308,Mrg,Raebareli
229802,Tiloi,Raebareli
229305,Salon,Raebareli
229316,Rae Bareli ,Raebareli
229001,Rae Bareli ,Raebareli
229001,Rae Bareli ,Raebareli
229001,Rae Bareli ,Raebareli
229001,Rae Bareli ,Raebareli
229001,Rae Bareli ,Raebareli
229001,Rae Bareli ,Raebareli
247340,Nakur,Saharanpur
247121,Behat,Saharanpur
247122,S.qudeem,Saharanpur
247662,Muzaffrabad,Saharanpur
247231,Sarsawa,Saharanpur
247120,Muzaffarabad,Saharanpur
247554,Deoband,Saharanpur
247669,Punwarka,Saharanpur
247341,Gangoh,Saharanpur
247453,Nanauta,Saharanpur
247129,Muzaffrabad,Saharanpur
247551,Nagal,Saharanpur
247342,Nakur,Saharanpur
247451,Deoband,Saharanpur
247232,Nakur,Saharanpur
247343,Nakur,Saharanpur
247452,Nanauta,Saharanpur
247451,Deoband,Saharanpur
247232,Nakur,Saharanpur
242220,Jalalabad,Shahjahanpur
242042,Powayan,Shahjahanpur
242221,Jalalabad,Shahjahanpur
242123,Powayan,Shahjahanpur
242223,Sadar,Shahjahanpur
242303,Tilhar,Shahjahanpur
242405,Tilhar,Shahjahanpur
242305,Tilhar,Shahjahanpur
242301,Tilhar,Shahjahanpur
242226,Shahjahanpur,Shahjahanpur
242407,Tilhar,Shahjahanpur
242401,Powayan,Shahjahanpur
242406,Shahjahanpur,Shahjahanpur
242306,Shahjahanpur,Shahjahanpur
242127,Jalalabad,Shahjahanpur
242307,Tilhar,Shahjahanpur
261001,Sitapur,Sitapur
261001,Sitapur,Sitapur
261001,Sitapur,Sitapur
261001,Sitapur,Sitapur
261001,Sitapur,Sitapur
261401,Mishrikh,Sitapur
261001,Sitapur,Sitapur
261001,Sitapur,Sitapur
261001,Sitapur,Sitapur
261001,Sitapur,Sitapur
261001,Sitapur,Sitapur
261001,Sitapur,Sitapur
261001,Sitapur,Sitapur
261001,Sitapur,Sitapur
261001,Sitapur,Sitapur
261001,Sitapur,Sitapur
261131,Sitapur,Sitapur
261145,Biswan,Sitapur
261203,Mahmudabad,Sitapur
261206,Biswan,Sitapur
261303,Sidhauli,Sitapur
261301,Sidhauli,Sitapur
261125,Sitapur,Sitapur
261204,Mahmudabad,Sitapur
261207,Laharpur,Sitapur
261302,Sidhauli,Sitapur
261141,Mishrikh,Sitapur
261205,Biswan,Sitapur
261202,Biswan,Sitapur
261405,Mishrikh,Sitapur
261201,Biswan,Sitapur
261136,Laharpur ,Sitapur
261401,Mishrikh,Sitapur
261151,Misrikh,Sitapur
261404,Sitapur,Sitapur
261121,Sitapur,Sitapur
261208,Biswan,Sitapur
261135,Laharpur,Sitapur
261402,Misrikh,Sitapur
261403,Mishrikh,Sitapur
228171,Kadipur,Sultanpur
227805,Sultanpur,Sultanpur
228121,Sultanpur Sadar,Sultanpur
227814,Musafirkhana,Sultanpur
228001,Sultanpur Sadar,Sultanpur
228120,Sultanpur Sadar,Sultanpur
228133,Sultanpur Sadar,Sultanpur
227406,Amethi,Sultanpur
227304,Lambhua ,Sultanpur
227407,Amethi,Sultanpur
227806,Musafirkhana,Sultanpur
228001,Sultanpur Sadar,Sultanpur
228132,Kadipur,Sultanpur
228131,Kadipur,Sultanpur
228125,Sultanpur Sadar,Sultanpur
227408,Sultanpur Sadar,Sultanpur
227801,Gauriganj,Sultanpur
227409,Gauriganj,Sultanpur
228119,Sultanpur Sadar,Sultanpur
227815,Musafirkhana,Sultanpur
227808,Sultanpur Sadar,Sultanpur
227412,Gauriganj,Sultanpur
227809,Musafirkhana,Sultanpur
227817,Musafirkhana,Sultanpur
228141,Sultanpur Sadar,Sultanpur
228145,Kadipur,Sultanpur
228001,Sultanpur Sadar,Sultanpur
228118,Sultanpur Sadar,Sultanpur
228155,Sultanpur Sadar,Sultanpur
228001,Sultanpur Sadar,Sultanpur
228151,Sultanpur Sadar,Sultanpur
222301,Lambhua,Sultanpur
222302,Lambhua,Sultanpur
228001,Sultanpur Sadar,Sultanpur
222303,Lambhua,Sultanpur
228142,Sultanpur Sadar,Sultanpur
227813,Musafirkhana,Sultanpur
227807,Musafirkhana,Sultanpur
228159,Amethi,Sultanpur
227816,Musafirkhana,Sultanpur
228001,Sultanpur Sadar,Sultanpur
228001,Sultanpur Sadar,Sultanpur
227411,Gauriganj,Sultanpur
227811,Musafirkhana,Sultanpur
227413,Amethi,Sultanpur
228161,Kadipur,Sultanpur
227812,Musafirkhana,Sultanpur
221001,Varanasi,Varanasi
221008,Varanasi,Varanasi
232107,Sakaldiha,Chandauli
221001,Varanasi,Varanasi
221009,Chandauli,Chandauli
232108,Sakaldiha,Chandauli
232109,Sakaldiha,Chandauli
221007,Varanasi,Varanasi
232110,Chandauli,Chandauli
221001,Varanasi,Varanasi
221001,Varanasi,Varanasi
232120,Sakaldiha,Chandauli
232118,Chakia,Chandauli
221115,Sakaldiha,Chandauli
221001,Varanasi,Varanasi
221001,Varanasi,Varanasi
221005,Varanasi,Varanasi
221001,Varanasi,Varanasi
221001,Varanasi,Varanasi
221001,Varanasi,Varanasi
232106,Sakaldiha,Chandauli
221001,Varanasi,Varanasi
221001,Varanasi,Varanasi
221116,Varanasi,Varanasi
221001,Varanasi,Varanasi
221005,Varanasi,Varanasi
221001,Varanasi,Varanasi
221005,Varanasi,Varanasi
221001,Varanasi,Varanasi
232101,Chandauli,Chandauli
232111,Chakia,Chandauli
221007,Varanasi,Varanasi
232101,Varanasi,Varanasi
232101,Varanasi,Varanasi
221008,Varanasi,Varanasi
232102,Chandauli,Chandauli
221110,Varanasi,Varanasi
232103,Chakia,Chandauli
232104,Chandauli,Chandauli
221001,Varanasi,Varanasi
221104,Varanasi,Varanasi
221001,Varanasi,Varanasi
221101,Varanasi,Varanasi
221011,Varanasi,Varanasi
221001,Varanasi,Varanasi
221001,Varanasi,Varanasi
232105,Sakaldiha,Chandauli
221005,Varanasi,Varanasi
221001,Varanasi,Varanasi
221001,Varanasi,Varanasi
221001,Varanasi,Varanasi
221401,Varanasi,Varanasi
221002,Varanasi,Varanasi
221306,Varanasi,Varanasi
221010,Varanasi,Varanasi
221309,Gyanpur,Sant Ravidas Nagar
221107,Varanasi,Varanasi
221010,Varanasi,Varanasi
221010,Varanasi,Varanasi
221314,Gyanpur,Sant Ravidas Nagar
221103,Varanasi,Varanasi
221202,Varanasi,Varanasi
221307,Varanasi,Varanasi
221406,Gyanpur,Sant Ravidas Nagar
221010,Varanasi,Varanasi
221409,Bhadohi,Sant Ravidas Nagar
221308,Gyanpur,Sant Ravidas Nagar
221402,Bhadohi,Sant Ravidas Nagar
221206,Varanasi,Varanasi
221311,Varanasi,Varanasi
221002,Varanasi,Varanasi
221403,Varanasi,Varanasi
221003,Varanasi,Varanasi
221010,Varanasi,Varanasi
221208,Varanasi,Varanasi
221404,Bhadohi,Sant Ravidas Nagar
221002,Varanasi,Varanasi
221002,Varanasi,Varanasi
221004,Varanasi,Varanasi
221201,Varanasi,Varanasi
221002,Pindra ,Varanasi
221301,Gyanpur,Sant Ravidas Nagar
221010,Varanasi,Varanasi
221006,Varanasi,Varanasi
221204,Pindra ,Varanasi
221010,Varanasi,Varanasi
221401,Bhadohi,Sant Ravidas Nagar
221010,Varanasi,Varanasi
221108,Varanasi,Varanasi
221004,Varanasi,Varanasi
221002,Varanasi,Varanasi
221302,Varanasi,Varanasi
221303,Gyanpur,Sant Ravidas Nagar
221002,Varanasi,Varanasi
221304,Gyanpur,Sant Ravidas Nagar
221105,Varanasi,Varanasi
221405,Varanasi,Varanasi
221010,Varanasi,Varanasi
221106,Varanasi,Varanasi
